,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
1693,,1133.96,0.0,0.0,8221.220000000001,8221.22
1694,,318.24,0.0,0.0,2307.24,2307.24
1695,,14.32,0.0,0.0,103.80000000000001,103.8
1696,,740.31,0.0,0.0,5737.41,5737.41
1697,,17.92,0.0,0.0,129.92000000000002,129.92
1698,,278.62,0.0,0.0,2020.0,2020.0
1699,,960.0,0.0,0.0,6960.0,6960.0
1700,,70.24,0.0,0.0,509.24,509.24
1701,,824.96,0.0,0.0,5980.96,5980.96
1702,,84.86,0.0,0.0,615.26,615.26
1703,,0.0,0.0,0.0,175.0,175.0
1704,,384.9,3.5,26.5,28600.0,28600.0
1705,,93.78,0.0,0.0,700.0,700.0
1706,,25.6,0.0,0.0,185.62,185.62
1707,,251.81,0.0,0.0,1825.6399999999999,1825.64
1708,,251.81,0.0,0.0,1825.6399999999999,1825.64
1709,,251.81,0.0,0.0,1825.6399999999999,1825.64
1710,,224.84,0.0,0.0,1630.09,1630.09
1711,,224.84,0.0,0.0,1630.09,1630.09
1712,,251.81,0.0,0.0,1825.6399999999999,1825.64
1713,,251.81,0.0,0.0,1825.6399999999999,1825.64
1714,,251.81,0.0,0.0,1825.6399999999999,1825.64
1715,,224.84,0.0,0.0,1630.09,1630.09
1716,,251.81,0.0,0.0,1825.6399999999999,1825.64
1717,,251.81,0.0,0.0,1825.6399999999999,1825.64
1718,,251.81,0.0,0.0,1825.6399999999999,1825.64
1719,,224.84,0.0,0.0,1630.09,1630.09
1720,,224.84,0.0,0.0,1630.09,1630.09
1721,,-224.84,0.0,0.0,-1630.09,-1630.09
1722,,-251.81,0.0,0.0,-1825.6399999999999,-1825.64
1723,,-224.84,0.0,0.0,-1630.09,-1630.09
1724,,-251.81,0.0,0.0,-1825.6399999999999,-1825.64
1725,,-251.81,0.0,0.0,-1825.6399999999999,-1825.64
1726,,-251.81,0.0,0.0,-1825.6399999999999,-1825.64
1727,,-224.84,0.0,0.0,-1630.09,-1630.09
1728,,-251.81,0.0,0.0,-1825.6399999999999,-1825.64
1729,,-251.81,0.0,0.0,-1825.6399999999999,-1825.64
1730,,-224.84,0.0,0.0,-1630.09,-1630.09
1731,,-224.84,0.0,0.0,-1630.09,-1630.09
1732,,-251.81,0.0,0.0,-1825.6399999999999,-1825.64
1733,,-251.81,0.0,0.0,-1825.6399999999999,-1825.64
1734,,-251.81,0.0,0.0,-1825.6399999999999,-1825.64
1735,,689.66,0.0,0.0,5000.01,5000.01
1736,,331.2,0.0,0.0,2401.2,2401.2
1737,,192.0,0.0,0.0,1392.0,1392.0
1738,,638.33,0.0,0.0,4627.99,4627.99
1739,,55.36,0.0,0.0,401.36,401.36
1740,,384.9,0.0,0.0,2849.4,2983.6
1741,,979.71,0.0,367.39,6735.53,6735.53
1742,,320.0,0.0,0.0,2320.0,2320.0
1743,,2848.98,0.0,26.5,19586.72,19586.72
1744,,307.8,0.0,0.0,2231.58,2231.58
1745,,2717.96,0.0,0.0,19705.19,19705.19
1746,,100.35,0.0,0.0,727.5600000000001,727.56
1747,,499.45,0.0,23.15,3597.99,3597.99
1748,,61.45,0.0,0.0,445.52,445.52
1749,,24.0,0.0,0.0,174.02,174.02
1750,,400.0,0.0,0.0,2900.0,2900.0
1751,,200.0,0.0,0.0,1450.0,1450.0
1752,,249.6,0.0,0.0,1809.6,1809.6
1753,,2290.48,0.0,858.93,15747.080000000002,15747.08
1754,,1051.2,0.0,0.0,7621.2,7621.2
1755,,185.09,0.0,0.0,1341.8899999999999,1341.89
1756,,947.28,0.0,0.0,6867.78,6867.78
1757,,184.8,0.0,0.0,1339.8,1339.8
1758,,105.2,0.0,0.0,762.7,762.7
1759,,48.0,0.0,0.0,5348.0,5348.0
1760,,0.0,0.0,0.0,0.0,0.0
1761,,40.19,0.0,0.0,300.0,300.0
1762,,20.1,0.0,0.0,150.0,150.0
1763,,26.79,0.0,0.0,200.0,200.0
1764,,17.66,0.0,0.0,128.02,128.02
1765,,0.0,0.0,0.0,0.0,0.0
1766,,200.0,0.0,0.0,1450.0,1450.0
1767,,42.12,0.0,0.0,305.34000000000003,305.34
1768,,0.0,0.0,0.0,140.0,140.0
1769,,0.0,0.0,0.0,0.0,0.0
1770,,28.97,0.0,0.0,210.0,210.0
1771,,0.0,0.0,0.0,0.0,1205.25
1772,,24.79,0.0,0.0,179.70000000000002,179.7
1773,,4.97,0.0,0.0,36.0,36.0
1774,,36.84,0.0,0.0,267.0,267.0
1775,,23.45,0.0,0.0,170.0,170.0
1776,,208.8,0.0,0.0,1513.8,1513.8
1777,,275.2,0.0,0.0,1995.2,1995.2
1778,,2587.2,0.0,0.0,18757.2,18757.2
1779,,40.19,0.0,0.0,300.0,300.0
1780,,73.21,0.0,0.0,530.79,530.79
1781,,40.4,0.0,0.0,300.0,300.0
1782,,316.8,0.0,0.0,2296.8,2296.8
1783,,53.98,0.0,0.0,391.33000000000004,391.33
1784,,199.46,0.0,0.0,1446.08,1446.08
1785,,0.0,0.0,0.0,0.0,0.0
1786,,0.0,0.0,0.0,0.0,0.0
1787,,0.0,0.0,0.0,0.0,0.0
1788,,0.0,0.0,0.0,0.0,0.0
1789,,0.0,0.0,0.0,0.0,0.0
1790,,794.11,0.0,0.0,5757.3099999999995,5757.31
1791,,527.69,0.0,0.0,3825.77,3825.77
1792,,192.0,0.0,0.0,1392.0,1392.0
1793,,230.03,0.0,0.0,1667.72,1667.72
1794,,1.48,0.0,0.0,10.72,10.72
1795,,12.55,0.0,0.0,139.0,139.0
1796,,42.24,0.0,0.0,306.24,306.24
1797,,160.0,0.0,0.0,1160.0,1160.0
1798,,1824.77,0.0,0.0,13229.57,13229.57
1799,,17.46,0.0,0.0,126.58000000000001,126.58
1800,,898.62,0.0,0.0,6515.0199999999995,6515.02
1801,,945.82,0.0,0.0,6857.219999999999,6857.22
1802,,0.0,0.0,0.0,0.0,0.0
1803,,0.0,0.0,0.0,0.0,0.0
1804,,207.36,0.0,0.0,1503.3600000000001,1503.36
1805,,57.6,0.0,0.0,417.6,417.6
1806,,127.52,0.0,0.0,924.52,924.52
1807,,264.16,0.0,0.0,1915.16,1915.16
1808,,1.05,0.0,0.0,7.6,7.6
1809,,249.6,0.0,0.0,1809.6,1809.6
1810,,55.03,0.0,0.0,391.92999999999995,398.99
1811,,0.0,0.0,0.0,0.0,0.0
1812,,952.01,0.0,0.0,6902.09,6902.09
1813,,1172.8,0.0,0.0,8502.8,8502.8
1814,,498.88,0.0,0.0,3616.88,3616.88
1815,,627.2,0.0,0.0,4547.2,4547.2
1816,,64.0,0.0,0.0,464.0,464.0
