,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
2917,3691.11,590.58,0.0,0.0,4281.6900000000005,4281.69
2918,99.0,0.0,0.0,0.0,99.0,99.0
2919,593.86,95.02,0.0,0.0,688.88,688.88
2920,9137.06,1461.94,0.0,0.0,10599.0,10599.0
2921,349.89000000000004,0.0,0.0,0.0,349.89000000000004,349.89
2922,267.04,16.76,0.0,0.0,283.8,283.8
2923,219.18,35.07,0.0,0.0,254.25,254.25
2924,761.02,121.76,0.0,0.0,882.78,898.0
2925,0.0,0.0,0.0,0.0,0.0,0.0
2926,7237.44,1157.99,0.0,0.0,8395.43,8395.43
2927,4417.24,706.76,0.0,0.0,5124.0,5124.0
2928,109.0,17.44,0.0,0.0,126.44,126.44
2929,3455.9,0.0,0.0,0.0,3866.8,3886.4
2930,0.0,0.0,0.0,0.0,0.0,0.0
2931,5159.47,825.51,0.0,0.0,5984.9800000000005,5984.98
2932,0.0,0.0,0.0,0.0,0.0,0.0
2933,761.02,121.76,0.0,0.0,882.78,898.0
2934,517.24,82.76,0.0,0.0,600.0,600.0
2935,15139.25,2422.28,0.0,0.0,17561.53,17561.53
2936,0.0,0.0,0.0,0.0,0.0,0.0
2937,237.07,37.93,0.0,0.0,275.0,275.0
2938,2688.69,430.19,0.0,0.0,3118.88,3118.88
2939,2228.0,356.48,0.0,0.0,2584.48,2584.48
2940,238.11,38.1,0.0,0.0,276.21000000000004,276.21
2941,26886.9,0.0,0.0,0.0,26886.9,26886.9
2942,417.0,66.72,0.0,0.0,483.72,483.72
2943,0.0,0.0,0.0,0.0,0.0,0.0
2944,2875.0,460.0,0.0,0.0,3335.0,3335.0
2945,2094.4,335.1,0.0,0.0,2429.5,2429.5
2946,2000.0,320.0,0.0,0.0,2320.0,2320.0
2947,517.24,82.76,0.0,0.0,600.0,600.0
2948,0.0,0.0,0.0,0.0,0.0,0.0
2949,28000.0,4480.0,4.5,20.1,26693.32,26693.32
2950,0.0,0.0,0.0,0.0,0.0,82.5
2951,430.17,68.83,0.0,0.0,499.0,499.0
2952,0.0,0.0,0.0,0.0,0.0,0.0
2953,6324.0,1011.84,0.0,0.0,7335.84,7335.84
2954,1653.62,264.58,0.0,0.0,1918.1999999999998,1918.2
2955,0.0,0.0,0.0,0.0,0.0,0.0
2956,9000.0,1440.0,0.0,0.0,10440.0,10440.0
2957,193.97,31.04,0.0,0.0,225.01,225.01
2958,498.88,79.82,0.0,0.0,578.7,578.7
2959,3123.0,499.68,0.0,0.0,3622.68,3622.68
2960,874.3499999999999,0.0,0.0,0.0,874.3499999999999,874.35
2961,537.0,0.0,0.0,0.0,537.0,537.0
2962,214.66,34.35,0.0,0.0,249.01,249.01
2963,420.0,67.2,0.0,0.0,487.2,487.2
2964,18.97,3.03,0.0,0.0,22.0,22.0
2965,156.0,0.0,0.0,0.0,156.0,156.0
2966,1113.59,178.17,0.0,0.0,1291.76,1291.76
2967,3658.0,0.0,0.0,0.0,3658.0,3658.0
2968,1681.04,268.97,0.0,0.0,1950.01,1950.01
2969,7761.0,1241.76,0.0,0.0,9002.76,9002.76
2970,0.0,0.0,0.0,0.0,0.0,0.0
2971,4500.0,720.0,0.0,0.0,5220.0,5220.0
2972,3050.0,488.0,0.0,0.0,3538.0,3538.0
2973,3424.6,547.94,0.0,0.0,3972.54,3972.54
2974,0.0,0.0,0.0,0.0,0.0,0.0
2975,0.0,0.0,0.0,0.0,0.0,0.0
2976,6596.36,1055.41,0.0,0.0,7651.7699999999995,7651.77
2977,14300.0,2288.0,0.0,0.0,16588.0,16588.0
2978,0.0,0.0,0.0,0.0,0.0,0.0
2979,0.0,0.0,0.0,0.0,0.0,0.0
2980,9524.25,1523.88,0.0,0.0,11048.130000000001,11048.13
2981,0.0,0.0,0.0,0.0,0.0,0.0
2982,6000.0,960.0,0.0,0.0,6960.0,6960.0
2983,2721.98,435.52,0.0,0.0,3157.5,3157.5
2984,1296.21,203.46,0.0,0.0,1499.67,1499.67
2985,8250.0,1320.0,0.0,0.0,9570.0,9570.0
2986,19650.0,3144.0,0.0,0.0,22794.0,22794.0
2987,27219.82,0.0,0.0,0.0,27219.82,27219.82
2988,519.31,80.69,0.0,0.0,600.0,600.0
2989,1435.36,229.66,0.0,0.0,1665.02,1665.02
2990,8188.799999999999,1310.21,0.0,0.0,9499.009999999998,9499.01
2991,289.84,45.16,0.0,0.0,335.0,335.0
2992,173.1,27.7,0.0,0.0,200.79999999999998,200.8
2993,1040.0,166.4,0.0,0.0,1206.4,1206.4
2994,85.34,13.66,0.0,0.0,99.0,99.0
2995,4780.28,764.84,0.0,0.0,5545.12,5545.12
2996,27798.96,0.0,0.0,0.0,27798.96,27798.96
2997,2956.0,472.96,0.0,0.0,3428.96,3428.96
2998,1200.0,192.0,0.0,0.0,1392.0,1392.0
2999,1300.0,208.0,0.0,0.0,1508.0,1508.0
3000,800.0,128.0,0.0,0.0,928.0,928.0
3001,3274.02,523.84,0.0,0.0,3797.86,3797.86
3002,1955.0,312.8,0.0,0.0,2267.8,2267.8
3003,280.0,0.0,0.0,0.0,280.0,280.0
3004,32740.17,0.0,0.0,0.0,32740.17,32740.17
3005,0.0,0.0,0.0,0.0,0.0,0.0
3006,919.0,147.04,0.0,0.0,1066.04,1066.04
3007,950.03,152.0,0.0,0.0,1102.03,1102.03
3008,0.0,0.0,0.0,0.0,0.0,0.0
3009,0.0,0.0,0.0,0.0,0.0,0.0
3010,0.0,0.0,0.0,0.0,0.0,0.0
3011,0.0,0.0,0.0,0.0,0.0,0.0
3012,193.19,30.91,0.0,0.0,224.1,224.1
3013,1833.2,293.3,0.0,0.0,2126.5,2126.5
3014,3455.9,476.1,0.0,0.0,3866.8,3886.4
3015,4400.0,704.0,0.0,0.0,5104.0,5104.0
3016,30000.0,4800.0,4.5,20.1,28600.0,28600.0
3017,2869.98,226.21,0.0,0.0,3096.19,3096.19
3018,3413.8,546.21,0.0,0.0,3960.01,3960.01
3019,0.0,0.0,0.0,0.0,0.0,0.0
3020,0.0,0.0,0.0,0.0,0.0,0.0
3021,0.0,0.0,0.0,0.0,0.0,0.0
3022,0.0,0.0,0.0,0.0,0.0,0.0
3023,0.0,0.0,0.0,0.0,0.0,0.0
3024,2991.44,478.65,0.0,0.0,3470.09,3470.09
3025,0.0,0.0,0.0,0.0,0.0,0.0
3026,587.69,94.01,0.0,0.0,681.7,681.7
3027,888.67,142.19,0.0,0.0,1030.86,1030.86
3028,793.76,127.01,0.0,0.0,920.77,920.77
3029,0.0,0.0,0.0,0.0,0.0,0.0
3030,0.0,0.0,0.0,0.0,0.0,0.0
3031,0.0,0.0,0.0,0.0,0.0,0.0
3032,22826.46,705.58,0.0,0.0,23532.04,23532.04
3033,0.0,0.0,0.0,0.0,0.0,0.0
3034,15656.15,0.0,0.0,0.0,15656.15,15656.15
